"game_id","team_id","HoA","won","settled_in","head_coach","goals","shots","hits","pim","powerPlayOpportunities","powerPlayGoals","faceOffWinPercentage","giveaways","takeaways"
"2012030221","3","away",FALSE,"OT","John Tortorella",2,35,44,8,3,0,44.8,17,7
"2012030221","6","home",TRUE,"OT","Claude Julien",3,48,51,6,4,1,55.2,4,5
"2012030222","3","away",FALSE,"REG","John Tortorella",2,37,33,11,5,0,51.7,1,4
"2012030222","6","home",TRUE,"REG","Claude Julien",5,32,36,19,1,0,48.3,16,6
"2012030223","6","away",TRUE,"REG","Claude Julien",2,34,28,6,0,0,61.8,10,7
"2012030223","3","home",FALSE,"REG","John Tortorella",1,24,37,2,2,0,38.2,7,9
"2012030224","6","away",FALSE,"OT","Claude Julien",3,40,24,8,4,2,53.7,8,6
"2012030224","3","home",TRUE,"OT","John Tortorella",4,32,40,8,4,1,46.3,9,7
"2012030225","3","away",FALSE,"REG","John Tortorella",1,29,25,13,2,1,50.9,5,3
"2012030225","6","home",TRUE,"REG","Claude Julien",3,32,35,11,3,1,49.1,12,9
"2012020225","29","away",FALSE,"REG","Todd Richards",2,27,22,6,3,0,47.6,3,4
"2012020225","24","home",TRUE,"REG","Bruce Boudreau",3,29,24,6,3,2,52.4,6,8
"2012020510","26","away",FALSE,"SO","Darryl Sutter",3,31,11,8,2,2,46.3,3,2
"2012020510","30","home",TRUE,"SO","Mike Yeo",3,28,23,4,4,1,53.7,4,6
"2013030151","30","away",FALSE,"OT","Mike Yeo",4,33,28,12,2,1,54.5,1,11
"2013030151","21","home",TRUE,"OT","Patrick Roy",5,31,41,10,4,0,45.5,6,11
"2013020177","24","away",TRUE,"REG","Bruce Boudreau",3,37,23,6,2,0,52.9,6,12
"2013020177","4","home",FALSE,"REG","Craig Berube",2,28,35,4,3,1,47.1,16,10
"2013021036","15","away",TRUE,"REG","Adam Oates",3,30,25,12,3,2,48.6,6,4
"2013021036","24","home",FALSE,"REG","Bruce Boudreau",2,45,33,8,5,0,51.4,4,3
"2015030151","30","away",FALSE,"REG","John Torchetti",0,22,28,12,2,0,44.9,3,3
"2015030151","25","home",TRUE,"REG","Lindy Ruff",4,32,31,4,6,1,55.1,9,7
"2012030153","16","away",FALSE,"OT","Joel Quenneville",2,27,13,8,2,0,44.4,3,2
"2012030153","30","home",TRUE,"OT","Mike Yeo",3,37,34,6,3,0,55.6,7,9
"2013020497","30","away",TRUE,"SO","Mike Yeo",1,27,25,4,1,0,48,5,11
"2013020497","21","home",FALSE,"SO","Patrick Roy",1,27,23,2,2,0,52,6,11
"2015020846","30","away",TRUE,"REG","John Torchetti",5,34,9,8,4,1,64.2,2,4
"2015020846","23","home",FALSE,"REG","Willie Desjardins",2,26,16,8,4,2,35.8,8,3
"2012020604","21","away",FALSE,"SO","Joe Sacco",2,28,50,8,2,0,42.4,7,3
"2012020604","26","home",TRUE,"SO","Darryl Sutter",2,37,34,4,4,1,57.6,11,3
"2013020499","4","away",FALSE,"SO","Craig Berube",4,28,21,20,4,0,42,11,2
"2013020499","15","home",TRUE,"SO","Adam Oates",4,33,29,18,5,1,58,7,8
"2014020042","25","away",TRUE,"REG","Lindy Ruff",4,35,20,13,1,0,43.2,0,1
"2014020042","29","home",FALSE,"REG","Todd Richards",2,35,27,7,4,1,56.8,5,9
"2013020537","23","away",TRUE,"SO","John Tortorella",2,24,32,8,4,0,51,2,2
"2013020537","16","home",FALSE,"SO","Joel Quenneville",2,26,19,8,4,0,49,4,7
